relative_path,class_label,image_sha256,repeat,device,cnn_total_ms,unet_preprocess_ms,unet_inference_ms,unet_save_ms,unet_total_ms,pipeline_total_ms,predicted_class,confidence
dots/dots_05.png,dots,0f3a2068e5ed6234849c23a3c0cddff64eb3af18fa6894eff81e87b5838675fe,3,cpu,70.15660000070056,20.43479999883857,194.18640000003506,33.57450000112294,248.19569999999658,318.43640000079176,dots,0.699499249458313
dots/dots_05.png,dots,0f3a2068e5ed6234849c23a3c0cddff64eb3af18fa6894eff81e87b5838675fe,4,cpu,78.15539999864995,24.35949999926379,230.8945999993739,35.908799998651375,291.16289999728906,369.38779999945837,dots,0.699499249458313
dots/dots_05.png,dots,0f3a2068e5ed6234849c23a3c0cddff64eb3af18fa6894eff81e87b5838675fe,5,cpu,91.60110000084387,26.371599999038153,195.854399999007,32.77650000018184,255.002499998227,346.6716999992059,dots,0.699499249458313
dots/dots_06.png,dots,32ec6c712cb72576ef26fe249f19d7f696e0754f78c4a6b6b587082577d563d2,1,cpu,115.43729999903007,19.01969999926223,212.92019999964396,34.25009999955364,266.1899999984598,381.69269999889366,dots,0.9997362494468689
dots/dots_06.png,dots,32ec6c712cb72576ef26fe249f19d7f696e0754f78c4a6b6b587082577d563d2,2,cpu,67.64369999837072,20.71059999980207,198.63230000009935,32.79320000001462,252.13609999991604,319.84019999981683,dots,0.9997362494468689
dots/dots_06.png,dots,32ec6c712cb72576ef26fe249f19d7f696e0754f78c4a6b6b587082577d563d2,3,cpu,68.18529999873135,18.80130000063218,199.0736999996443,33.571199999641976,251.44619999991846,319.6852000000945,dots,0.9997362494468689
dots/dots_06.png,dots,32ec6c712cb72576ef26fe249f19d7f696e0754f78c4a6b6b587082577d563d2,4,cpu,69.41169999845442,19.241199999669334,196.51989999874786,33.97229999973206,249.73339999814925,319.20139999965613,dots,0.9997362494468689
dots/dots_06.png,dots,32ec6c712cb72576ef26fe249f19d7f696e0754f78c4a6b6b587082577d563d2,5,cpu,69.32979999874078,18.863299999793526,192.95830000010028,33.11260000009497,244.93419999998878,314.32349999886355,dots,0.9997362494468689
dots/dots_07.png,dots,04bdae8ae6131228a33bc8d0c97a2aa015b6dd567e11ff34050148fb83167b8e,1,cpu,118.5248000001593,21.2547999999515,192.5654000006034,36.41559999960009,250.235800000155,368.8385000004928,dots,0.7031892538070679
dots/dots_07.png,dots,04bdae8ae6131228a33bc8d0c97a2aa015b6dd567e11ff34050148fb83167b8e,2,cpu,76.58289999926637,23.966400000063004,197.17990000026475,38.26829999889014,259.4145999992179,336.0611999996763,dots,0.7031892538070679
dots/dots_07.png,dots,04bdae8ae6131228a33bc8d0c97a2aa015b6dd567e11ff34050148fb83167b8e,3,cpu,73.59700000051816,22.983900000326685,195.81540000035602,37.243999999191146,256.04329999987385,329.70190000014554,dots,0.7031892538070679
dots/dots_07.png,dots,04bdae8ae6131228a33bc8d0c97a2aa015b6dd567e11ff34050148fb83167b8e,4,cpu,72.98459999947227,25.879400000121677,194.335800000772,36.11369999998715,256.3289000008808,329.37719999972614,dots,0.7031892538070679
dots/dots_07.png,dots,04bdae8ae6131228a33bc8d0c97a2aa015b6dd567e11ff34050148fb83167b8e,5,cpu,74.06100000116567,22.186000000147033,204.6061999990343,37.24759999931848,264.0397999984998,338.15040000081353,dots,0.7031892538070679
dots/dots_08.png,dots,686ecc072c1363094b3045177613e282cbeec0e0a950ffd8feed8daacc836883,1,cpu,132.70310000007157,29.003800000282354,196.996599999693,36.501200000202516,262.50160000017786,395.26759999898786,dots,0.9980535507202148
dots/dots_08.png,dots,686ecc072c1363094b3045177613e282cbeec0e0a950ffd8feed8daacc836883,2,cpu,74.80389999909676,25.81819999977597,197.07880000169098,37.210500000583124,260.1075000020501,334.97650000026624,dots,0.9980535507202148
dots/dots_08.png,dots,686ecc072c1363094b3045177613e282cbeec0e0a950ffd8feed8daacc836883,3,cpu,76.12599999993108,27.26280000024417,184.74910000077216,36.484599999312195,248.49650000032852,324.68189999963215,dots,0.9980535507202148
dots/dots_08.png,dots,686ecc072c1363094b3045177613e282cbeec0e0a950ffd8feed8daacc836883,4,cpu,78.96990000153892,27.340999999069027,197.31979999960458,37.69860000102199,262.3593999996956,341.39110000069195,dots,0.9980535507202148
dots/dots_08.png,dots,686ecc072c1363094b3045177613e282cbeec0e0a950ffd8feed8daacc836883,5,cpu,76.20390000010957,28.485900000305264,208.3717000004981,36.37510000044131,273.23270000124467,349.50080000089656,dots,0.9980535507202148
dots/dots_09.png,dots,36372990e82fa4a147cbea76e2d6c640ec3e03721ae6f03d0e8cbc9473a30042,1,cpu,116.01260000134062,23.307499999646097,175.09330000029877,35.65530000014405,234.05610000008892,350.13880000042263,dots,0.9993627667427063
dots/dots_09.png,dots,36372990e82fa4a147cbea76e2d6c640ec3e03721ae6f03d0e8cbc9473a30042,2,cpu,73.15490000110003,22.33390000037616,208.1517000005988,34.00740000142832,264.4930000024033,337.7065999993647,dots,0.9993627667427063
dots/dots_09.png,dots,36372990e82fa4a147cbea76e2d6c640ec3e03721ae6f03d0e8cbc9473a30042,3,cpu,70.3665999990335,22.95400000002701,197.22319999891624,35.316199999215314,255.49339999815857,325.91730000058305,dots,0.9993627667427063
dots/dots_09.png,dots,36372990e82fa4a147cbea76e2d6c640ec3e03721ae6f03d0e8cbc9473a30042,4,cpu,74.08550000036485,23.479900000893394,200.1096999993024,36.266600000089966,259.85620000028575,334.005700000489,dots,0.9993627667427063
dots/dots_09.png,dots,36372990e82fa4a147cbea76e2d6c640ec3e03721ae6f03d0e8cbc9473a30042,5,cpu,70.22320000032778,23.064099999828613,182.59850000140432,35.07340000032855,240.73600000156148,311.03560000155994,dots,0.9993627667427063
dots/dots_10.png,dots,b9e9c498232a03edfa0d90e41d543079b5845d08e18aec08103adf9454363c23,1,cpu,108.0842000010307,17.533100000946433,200.68569999966712,33.832600000096136,252.0514000007097,360.1966000005632,dots,0.9971987009048462
dots/dots_10.png,dots,b9e9c498232a03edfa0d90e41d543079b5845d08e18aec08103adf9454363c23,2,cpu,66.50339999941934,18.745600000329432,212.8461000011157,35.43059999901743,267.02230000046256,333.59159999963595,dots,0.9971987009048462
dots/dots_10.png,dots,b9e9c498232a03edfa0d90e41d543079b5845d08e18aec08103adf9454363c23,3,cpu,76.92480000150681,20.663499999500345,229.48299999916344,34.32280000015453,284.4692999988183,361.46000000007916,dots,0.9971987009048462
dots/dots_10.png,dots,b9e9c498232a03edfa0d90e41d543079b5845d08e18aec08103adf9454363c23,4,cpu,69.9043000004167,18.294100000275648,197.76959999944665,33.78090000114753,249.84460000086983,319.79560000036145,dots,0.9971987009048462
dots/dots_10.png,dots,b9e9c498232a03edfa0d90e41d543079b5845d08e18aec08103adf9454363c23,5,cpu,69.16310000087833,19.98020000064571,198.79779999973834,33.96040000006906,252.7384000004531,321.99059999948076,dots,0.9971987009048462
dots/dots_11.png,dots,b03c485817525b96c45b8e5286da06fed5a69c84fdb1095a610a8ca448980166,1,cpu,107.60080000000016,16.995899999528774,211.99979999983043,34.091799998350325,263.08749999770953,370.7451000009314,dots,0.9937454462051392
dots/dots_11.png,dots,b03c485817525b96c45b8e5286da06fed5a69c84fdb1095a610a8ca448980166,2,cpu,68.67779999993218,19.289699999717413,174.77310000140278,34.629099998710444,228.69189999983064,297.4151000016718,dots,0.9937454462051392
dots/dots_11.png,dots,b03c485817525b96c45b8e5286da06fed5a69c84fdb1095a610a8ca448980166,3,cpu,68.89269999919634,18.573199999082135,198.6776000012469,34.681799999816576,251.9326000001456,320.8734999989247,dots,0.9937454462051392
dots/dots_11.png,dots,b03c485817525b96c45b8e5286da06fed5a69c84fdb1095a610a8ca448980166,4,cpu,70.72319999861065,19.866900000124588,197.70270000117307,34.02529999948456,251.59490000078222,322.38089999918884,dots,0.9937454462051392
dots/dots_11.png,dots,b03c485817525b96c45b8e5286da06fed5a69c84fdb1095a610a8ca448980166,5,cpu,70.33600000067963,20.3044999998383,204.33419999972102,35.281700000268756,259.9203999998281,330.3237000000081,dots,0.9937454462051392
dots/dots_13.png,dots,3d210a136f63aeeabc5f020d3a2c4d4e15ebc3b70be11a6c23dd3041677e93f8,1,cpu,98.98330000032729,14.578199999959907,195.09560000005877,31.243600000379956,240.91740000039863,339.96859999933804,dots,0.6638205647468567
dots/dots_13.png,dots,3d210a136f63aeeabc5f020d3a2c4d4e15ebc3b70be11a6c23dd3041677e93f8,2,cpu,75.49349999862898,12.235500000315369,194.62620000012976,31.483499999012565,238.3451999994577,313.8971999997011,dots,0.6638205647468567
