replicate,dice,iou,pixel_precision,pixel_recall,specificity,pixel_accuracy
5920,0.8574034950879643,0.7510053163874609,0.8615725258570329,0.853366450896453,0.9615347910191846,0.9423169708928999
5921,0.8405301165293224,0.7337266089419281,0.8626114271851327,0.8313353853013349,0.9637221235232631,0.93253723711006
5922,0.8405065824394476,0.7297105005307456,0.8540938804140591,0.8334707602238355,0.9502911805392661,0.9257779089023821
5923,0.8543824356002121,0.7465574142000472,0.8587423511498423,0.8501813161368216,0.9581407141929672,0.9411156533273516
5924,0.849421596789301,0.7390713478080264,0.8536546030854387,0.8453116425652436,0.9634203011128838,0.9415958581157327
5925,0.8350063448685404,0.7256545703799668,0.8588303385851019,0.8241174258827684,0.9595861786041001,0.9257837488325289
5926,0.856470147007759,0.749603650645155,0.8599221307078182,0.8531549167533632,0.9524738826010716,0.9339964656262976
5927,0.8447419435341398,0.7360078831374227,0.8575871285580077,0.8384374615408551,0.9612222510134901,0.93527613420033
5928,0.8358682974253757,0.7268860048802729,0.8586502999003538,0.8260054280532484,0.9598899795878671,0.9285619409367674
5929,0.854566960224692,0.7466976349711709,0.8588409521221189,0.850428267474164,0.9602236898158703,0.9393534948907428
5930,0.8381647948057168,0.7302261710874499,0.8597388850045404,0.829502037885768,0.9568305120057728,0.925905903525776
5931,0.8395730406571669,0.7284824971207378,0.8531187152765313,0.832558664355944,0.9590828399796711,0.9338479718037953
5932,0.8369257248650787,0.7286393351752891,0.8564824244596316,0.8303077415793585,0.9619299193348942,0.9314098174629681
5933,0.8468568754784873,0.7395626393885533,0.859103485478096,0.8411655295111963,0.9615696700041654,0.9363181274546555
5934,0.8559334107219841,0.7486559532608774,0.8607361737101625,0.8512610652038605,0.9674777268172804,0.9480448961836855
5935,0.8378502233774635,0.7297451193178734,0.859295858432737,0.8293294568665445,0.9595126451995306,0.92911534655487
5936,0.8389466865684971,0.7276806695384209,0.8520198288562901,0.8324070092943259,0.9524849295761242,0.927927082003999
5937,0.8615685913353021,0.7574429352161515,0.8652040553700935,0.858046599276637,0.9571429402982032,0.9397422474240643
5938,0.8457484866791037,0.7377289006599113,0.8578483014729761,0.8401836374405515,0.9618053090023909,0.9363785079515327
5939,0.8434726668246856,0.7340755590387361,0.8570665148717646,0.8363965643643398,0.9655740179366403,0.9385633620232932
5940,0.845440852744478,0.7370939792079075,0.8584905028080075,0.8389272054304926,0.9665497714491147,0.9399381046674096
5941,0.8341743189508226,0.724319867819299,0.8561237817802148,0.8251283195918241,0.9587720572467515,0.9257764323845845
5942,0.8391385591754156,0.7276451217716999,0.8529382507014728,0.8318633404521389,0.9513329895517931,0.9250428361784803
5943,0.8520751703412796,0.7475259230726494,0.8648016492581863,0.8458990016769903,0.9598795559808387,0.9337293424489613
5944,0.8521258816400982,0.7432298203511611,0.8560023785130325,0.8483949565573519,0.9552810309354287,0.9357027651514233
5945,0.8525016466777925,0.7438747190678927,0.8569394535408987,0.8482066499413673,0.9595708651949392,0.9403960415946492
5946,0.8493476103096786,0.7432097815318564,0.8638735143261889,0.8413336026508018,0.959362723000454,0.9332805703247803
5947,0.8487309251403724,0.7382522318610064,0.8545008522322174,0.8431053233002467,0.9492147748700839,0.9315297905963712
5948,0.8581143782846248,0.7521102700937057,0.8622246930824692,0.8541323846993355,0.965825300628828,0.9452649834156703
5949,0.8211871038121005,0.7089215991151399,0.8520874752414985,0.8095942439673405,0.952550585558495,0.9157744312701257
5950,0.8427162377728615,0.7329468687424484,0.855018671083852,0.8369590476124124,0.9538080058498665,0.9301865303374046
5951,0.8488403916545505,0.74206644486191,0.8608638024731178,0.8433517724992154,0.9672946046746401,0.9438467722455626
5952,0.8466995453396712,0.7389724698295957,0.8585587407936138,0.8413617108324013,0.9608556364973307,0.9363656635396339
5953,0.8532475211418696,0.7449936409344956,0.8574636792981449,0.8491947691931776,0.961911323993402,0.9407719401592557
5954,0.8292373208750885,0.720931770588329,0.8605232306081476,0.8172741307041176,0.9632706393228431,0.925431279639689
5955,0.8519625512672859,0.7427485707456764,0.8547729759879787,0.8492990454036736,0.9525102237223745,0.9351872026511638
5956,0.847730387770107,0.7408290904861596,0.8619349607163141,0.8400558470944874,0.9599376989554596,0.9334534264773627
5957,0.843759684165985,0.7346484270463709,0.8587209885619981,0.8353313921703425,0.9571938412789746,0.9318516406528576
5958,0.8350594721255628,0.7256120270633809,0.8560043237870879,0.8270299084899448,0.9626108547337023,0.9293427843351201
5959,0.850019086527714,0.7401386350822723,0.8537336264156059,0.8464363572794892,0.9537168694635644,0.9341771941594024
5960,0.8516062557512065,0.7423726474770487,0.8538659531097441,0.8495288888715464,0.9564074574409119,0.9376161352344836
5961,0.8467378517404583,0.7391948985262289,0.8611412625604804,0.8388512378096769,0.9546981482141329,0.9301154431949289
5962,0.8494759748664662,0.7391752957846219,0.8546342383776646,0.8444625180017872,0.9499632767435611,0.9298109053113854
5963,0.8446534774027354,0.7359813926596233,0.8564562894469608,0.8393983365729457,0.9587119942069419,0.9336039105470563
5964,0.8573166784733697,0.750698736179173,0.8609500586457236,0.8538220306735291,0.9591495787286203,0.9408672375839313
5965,0.842257146534481,0.7325837931861158,0.8545343994272819,0.8364913426810914,0.9597552348185904,0.9344573752481709
5966,0.853844269536288,0.7458039065101215,0.8571977080868776,0.850642782398308,0.9504497371863215,0.9309384770415318
5967,0.8293401138589246,0.7210795208637804,0.8591418293606261,0.8188583316301865,0.9574413708161774,0.9202724839035035
5968,0.8285268453409431,0.7199390087764245,0.8604962265742779,0.8158575674643929,0.9548429735936298,0.9190098606496645
5969,0.8550475009238703,0.7475943410070183,0.8586236573234524,0.8516112638163329,0.9634364627165755,0.9462100333276324
5970,0.8545408270353354,0.7463412966722623,0.8581980631278998,0.8509962759527465,0.9522527695580455,0.9323652195387042
5971,0.8298083870724422,0.7218625683007228,0.8594278988480316,0.8195049605028746,0.9660189883023566,0.9282519425329131
5972,0.8449295228262806,0.7364288776214858,0.8585072839849208,0.8378548322978936,0.9569689870471967,0.9302837958564623
5973,0.8456346630408902,0.7374185259299572,0.8589191387481256,0.8388815338990745,0.9638498442887912,0.9372451021218033
5974,0.8392272141644271,0.7317353340311066,0.8607486442746851,0.8306083019827355,0.96035015530025,0.9292083628458075
5975,0.8325265308059799,0.7217332327165943,0.8544531258069047,0.823534576657576,0.9571269651881243,0.9245545900397208
5976,0.8402979578505919,0.7293927366203822,0.8544686787236558,0.8326543785968648,0.9496353860277407,0.9234284630853672
5977,0.8505832072178737,0.7448683725996635,0.864179306346187,0.8435012162055662,0.9579587126095508,0.9317323329861443
5978,0.8465573774450487,0.7390142177321093,0.8598600243633476,0.8397765931515788,0.958769428620016,0.9341665852789689
5979,0.855173305876872,0.747999015498958,0.8586184794747345,0.8518849811553669,0.9558949621018799,0.9367051196664588
5980,0.8391618302990902,0.7277503736055217,0.8508804203218726,0.8339803432332106,0.9574841793642591,0.9330925981863242
5981,0.8555553099926647,0.7480568887194113,0.8594015750232528,0.8518815519612137,0.9597999732619745,0.9386290113819841
5982,0.8477818417706896,0.7408389229248189,0.8615532448593443,0.8405226597695185,0.9645245547105155,0.9399375283622029
5983,0.8546918105073965,0.7467345077746921,0.85762799934284,0.8518925211825998,0.9641240881622943,0.9453970516924656
5984,0.8544907654887076,0.746491832442162,0.8580144488300891,0.851080071908781,0.9613487419716985,0.9430128793750925
5985,0.8292366910922745,0.7209763064966478,0.8608787331259697,0.8168788611670097,0.9454680063919413,0.9125193429858528
5986,0.8523239475384092,0.7435282839202185,0.8566724321344091,0.8481137797844474,0.9603522175442284,0.9400473531464635
5987,0.851760076992553,0.7425015846673614,0.8564566838935344,0.8471822131480643,0.9542702121194331,0.9350847180673005
5988,0.8447714068327601,0.736111251579237,0.857577871055287,0.8384719389043515,0.9566979520320303,0.9316180499824085
5989,0.8540605055648551,0.746263772456247,0.8579717341265258,0.8503037559537581,0.9569632700860143,0.938167593041931
5990,0.8260799122343854,0.7162736728741098,0.8563708668990118,0.8151045693963761,0.9619320106104151,0.9238602807819315
5991,0.8471576737035598,0.73550805392071,0.8503527008674563,0.8441218238546235,0.9592817334116355,0.9383429830430771
5992,0.8555057564026295,0.7480595421678358,0.859988157454276,0.8511403572456299,0.9583969332188648,0.9392956391443638
5993,0.8303938216262268,0.7186384484633368,0.8520785792609779,0.821637402994119,0.9582818312961824,0.9250023881795092
5994,0.8444619359370933,0.7357838301521704,0.8569438366282646,0.838495977543286,0.9473151366060332,0.9239810255328501
5995,0.8538701782852384,0.74596826110349,0.8583708667498464,0.8495175994590372,0.9633594422557497,0.9413826311483392
5996,0.8606976163541848,0.7562686357546033,0.8631332713259368,0.8583858209904736,0.9657698581087577,0.9487502121984412
5997,0.8578764485522485,0.7516717972494997,0.8605916349360307,0.8553200556482566,0.9639897188327038,0.9456352006206048
5998,0.8558964780685507,0.7493138390726564,0.8606286414699034,0.8512717850949413,0.9552068584518559,0.933983092956685
5999,0.8434582096112091,0.7342710774101238,0.8567392355995521,0.8367195955667103,0.9579630826961758,0.9318181539503668
6000,0.8535483176813916,0.7453317778102456,0.8578499534750528,0.849381380562865,0.960483974202199,0.9386028903875133
6001,0.8587049718519415,0.7528664163518286,0.8629525092892691,0.854605852845826,0.9573166929532048,0.9383769996751208
6002,0.856085107924381,0.7489576183900118,0.8589896575949909,0.8533396863608987,0.9559637192761027,0.937343811929546
6003,0.8464409884980282,0.7384618363038736,0.8607400692518492,0.8386503270294748,0.9531577332418172,0.9294079613618901
6004,0.8481336385593522,0.7371023424546622,0.852081585706181,0.8443401980049384,0.958243498717995,0.9365749072074359
6005,0.8481976444095998,0.7413869150875531,0.8604624882870479,0.8424499065019789,0.9534840188748857,0.9287889458695873
6006,0.8527388996156343,0.7445138381929479,0.8571448405703228,0.8484369804816093,0.956924611421328,0.9364778179145263
6007,0.8534224685692903,0.7451356615184931,0.8584772707013447,0.8485007011107878,0.9619213568672673,0.9405364456153736
6008,0.8193629407791886,0.7101122306788288,0.8585065242910801,0.8059144618041691,0.9628863867520431,0.9185534804171971
6009,0.8558726732446335,0.7487059320067495,0.8590861610374627,0.8527801241707942,0.9608716353208615,0.9412996125973614
6010,0.8374264520805008,0.729418008562858,0.8586294847792475,0.829140058808824,0.9618350619988815,0.9316289428378063
6011,0.8220710609800431,0.7100788561633052,0.8521220563399102,0.8113416090467703,0.9480418321315877,0.9108205375191054
6012,0.8473974437704207,0.7401116189281949,0.8593691394049715,0.8419678426986699,0.9641573646603396,0.9383027392028296
6013,0.8351175168823208,0.7255975555897217,0.8578881774766581,0.8252742403487386,0.9573334277747033,0.9256072055013523
6014,0.8542781364411498,0.7463420508263812,0.858482393383177,0.8502197889616219,0.9565978664903606,0.9378833326814832
6015,0.8376546215601001,0.7295621110158443,0.8595973061645144,0.8285958279926743,0.9646296167872508,0.9325398427427697
6016,0.8456002973651391,0.737568802017285,0.8590608351347367,0.8386573933542336,0.9615700566646888,0.9350853380981285
6017,0.8399262779162799,0.7287292468317059,0.8539768247611943,0.8324082584070396,0.9524567897893297,0.9275996066471274
6018,0.8447025776501756,0.7361294844764329,0.8566693600844282,0.8392688210305953,0.9660314787955773,0.9403423691037611
6019,0.8427768173338934,0.7332259444396588,0.8559508456725656,0.836130877518242,0.9532250314460394,0.9278713107700334
6020,0.8440682563178231,0.7349509949349377,0.8571195091122457,0.8375348022403525,0.9573444306256829,0.9333972567937451
6021,0.85510347037172,0.747415132731154,0.8596816127277015,0.8506643359353945,0.9491616307312439,0.93144904744421
6022,0.8427510739836728,0.7331102037269904,0.8558070612564093,0.8362391806749392,0.9583227331012146,0.9321299171232266
6023,0.8191423867735422,0.7098862032508525,0.8585589519902362,0.805413078597384,0.9637065794372586,0.9187744192744924
6024,0.8417862364732305,0.7320514316427769,0.8558264834602523,0.8342857117397348,0.955473808908416,0.9295020855037294
6025,0.836616540696124,0.7280405640834011,0.8581197463171978,0.8280413390793774,0.9635764870038865,0.9320191315521642
6026,0.8377173488080129,0.7295352669145864,0.8597212284561627,0.828636993475883,0.9600325140907185,0.9290994631386201
6027,0.842169361348895,0.7327575631065143,0.8548779321922908,0.8360210564971239,0.9479248429577103,0.923924594338883
6028,0.8444314929795889,0.7360495795556378,0.8582061897341562,0.8372072865566946,0.9494613943964252,0.9252028595208468
6029,0.8465948296512577,0.7388078895375042,0.859181098283762,0.8405202352317018,0.9581490806983937,0.9347913979383587
6030,0.8486142418227313,0.7419284995405393,0.8630307777796556,0.8407080520072845,0.9624462510592485,0.9391227281005454
6031,0.8542372806953371,0.746422645367574,0.8584537875207944,0.8501624479400013,0.963345635543196,0.944025465271353
6032,0.8543467189601697,0.7467187991536097,0.8574494329132645,0.8514106706118948,0.9629233762916318,0.9443619593924165
6033,0.8422597300066497,0.7363962592997564,0.863926277336596,0.8334874495272888,0.960521591554702,0.9302349581842645
6034,0.8471023542022718,0.7398554584516495,0.8610174381026838,0.8396869278507579,0.958671629150657,0.9326564072666111
6035,0.8258772616687762,0.7158358601245587,0.8567925427217269,0.8142773612620988,0.9565804682366799,0.9188434497568677
6036,0.8536044223593606,0.7450249067616865,0.8578662284546142,0.8494835192436427,0.9604142167687545,0.942015649100772
6037,0.8504947039927788,0.7407424192453368,0.8536382724791663,0.847479081095436,0.9572889996096783,0.939584293253985
6038,0.834812447093487,0.7251983787285304,0.8552960422018253,0.827297864670153,0.9645122732750885,0.9340857532548852
6039,0.8519164262785704,0.7425068318206215,0.8553230397546967,0.8486306988719367,0.9582994073711759,0.9375297265006178
6040,0.8568649860058702,0.7501734385580429,0.8595862511939665,0.8542773027999477,0.9664592472924275,0.9463546492521705
6041,0.8511584582485667,0.7422209049385284,0.8547674585321721,0.8476821856851435,0.9621396905049225,0.9414087868068007
6042,0.8609978910932696,0.7566962203908861,0.8639646383253321,0.8581721105734608,0.9599208414766488,0.9409663774028116
6043,0.8504695663359211,0.7407901868685306,0.8548039549367573,0.8462865037095689,0.9576619419121906,0.9367833108677375
6044,0.8562052529978217,0.7492131743328003,0.8604871025222962,0.8520730466144281,0.9525877000442167,0.9319069416928784
6045,0.846030320300964,0.7379244382024279,0.8590421029450802,0.839548093700899,0.9550575418171902,0.9306728162361195
6046,0.8427829624983222,0.7331735018194351,0.8561082419196357,0.8359896616385533,0.9612597637015502,0.9346405263116846
6047,0.852352355613019,0.7478484517335116,0.8644884627432806,0.8467485728615916,0.9560410032441107,0.9334733808321483
6048,0.8428991357723334,0.7375600592386722,0.8660131893258557,0.8326921403899687,0.9588912805060642,0.9281894576209692
6049,0.8589163020826289,0.7534293164199464,0.8621364870027396,0.8558313147917915,0.9665604039461886,0.9477138539620058
6050,0.8589642380276483,0.7534247773367023,0.8641411598119447,0.8539008183628224,0.9626156215955884,0.9447791962377871
6051,0.8531149445940263,0.7445856768957587,0.8565469626449257,0.8498165314652543,0.9543266312419203,0.9363414642706819
6052,0.8441946120338117,0.735214413078144,0.8557856923705363,0.8391248073724821,0.9649887858356577,0.9387187358385232
6053,0.8341293091109199,0.7243975415958707,0.8551589652064038,0.8259941835394016,0.9592016876379985,0.9260829844777578
